0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,datetime,Duration,PassedTime,Step,TimeConclusion
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-19 14:15:58+01:00,0.0017,0.0017,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-26 08:24:05+01:00,0.0,0.0,1,725.3282
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-20 16:16:39+01:00,725.3282,725.3282,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-26 14:03:21+01:00,0.0016,0.0,1,682.5237
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-26 14:05:48+01:00,0.0002,0.0004,2,682.5235
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-05 09:28:50+02:00,682.5231,682.5235,3,0.0004
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-07 02:39:40+01:00,0.0004,682.5237,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-29 11:38:31+02:00,0.0,0.0,1,660.9807
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-29 11:41:32+02:00,0.0021,0.0007,2,660.9786
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-29 13:30:54+02:00,660.9779,660.9786,3,0.0007
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 10:10:41+01:00,0.0007,660.9807,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-30 18:13:33+02:00,0.7274,0.0,1,755.276
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-31 11:43:06+02:00,0.0015,565.0645,2,755.2745
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-03-31 11:43:07+02:00,190.21,755.2745,3,565.0645
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 18:18:24+02:00,565.0645,755.276,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-01 09:13:49+02:00,729.1656,-0.0,1,0.0041
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-30 13:18:11+02:00,0.0041,0.0041,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-01 14:48:30+02:00,0.001,-0.0,1,657.8503
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-01 14:50:40+02:00,0.0005,0.0001,2,657.8498
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-01 19:20:02+02:00,657.8497,657.8498,3,0.0001
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 10:14:18+01:00,0.0001,657.8503,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-06 09:16:15+02:00,0.039,0.0,1,666.1344
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-28 10:07:00+02:00,21.9963,644.1151,2,644.1381
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-28 10:35:20+02:00,0.0197,644.1184,3,644.1184
1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-28 10:40:07+02:00,0.0033,644.1381,4,644.1151
1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 12:25:53+01:00,644.1151,666.1344,5,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-06 15:35:51+02:00,0.0,0.0,1,686.017
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-07 08:30:28+02:00,0.7046,0.0013,2,685.3124
1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 14:58:28+01:00,685.3111,685.3124,3,0.0013
1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 15:00:21+01:00,0.0013,686.017,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-08 12:07:36+02:00,0.0,-0.0,1,636.2372
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-08 12:09:05+02:00,0.001,5.284,2,636.2362
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-08 19:33:49+02:00,630.9522,636.2362,3,5.284
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-04 16:49:12+01:00,5.284,636.2372,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-12 19:14:40+02:00,729.8929,0.0,1,0.0003
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-11 16:40:52+02:00,0.0003,0.0003,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-12 21:37:25+02:00,0.0,0.0,1,657.6705
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-12 21:47:56+02:00,0.0073,0.0004,2,657.6632
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 14:56:39+02:00,657.6628,657.6632,3,0.0004
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 12:42:50+01:00,0.0004,657.6705,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 09:38:30+02:00,0.0,0.0,1,636.1162
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 09:44:30+02:00,0.0042,0.0,2,636.112
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 14:59:01+02:00,636.112,636.112,3,0.0
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-09 11:25:51+01:00,0.0,636.1162,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 14:37:07+02:00,638.9823,-0.0,1,0.0002
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 13:11:59+01:00,0.0002,0.0002,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-13 14:50:15+02:00,439.9014,0.0,1,199.0816
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 13:25:45+01:00,199.0816,199.0816,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 11:27:54+02:00,0.0,0.0,1,656.1514
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 11:47:49+02:00,0.0138,25.8823,2,656.1376
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 11:47:50+02:00,0.0,656.133,3,656.1376
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 11:54:25+02:00,0.0046,656.1376,4,656.133
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 19:58:53+02:00,630.2507,656.1376,5,25.8823
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 14:05:58+01:00,25.8823,656.1514,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-14 15:53:38+02:00,635.1546,0.0,1,36.7476
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 12:32:49+01:00,36.7476,36.7476,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-16 18:34:49+02:00,0.0,-0.0,1,653.7984
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-16 18:42:36+02:00,0.0054,0.001,2,653.793
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-17 01:40:43+02:00,653.792,653.793,3,0.001
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 12:44:31+01:00,0.001,653.7984,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-19 11:07:37+02:00,0.0,-0.0,1,681.3255
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-19 11:08:20+02:00,0.0005,0.001,2,681.325
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-06 14:02:51+02:00,17.1212,188.8952,3,664.2038
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-21 17:00:21+02:00,475.3086,664.2038,4,188.8952
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-08-29 04:54:38+02:00,188.8942,681.325,5,0.001
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 17:56:23+01:00,0.001,681.3255,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-20 15:25:52+02:00,0.0,-0.0,1,650.7521
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-20 15:29:35+02:00,0.0026,0.0016,2,650.7495
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-20 17:03:14+02:00,0.0651,238.7977,3,650.6844
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-30 11:49:05+02:00,343.7818,306.7599,4,306.9026
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-30 12:08:08+02:00,0.1427,306.9026,5,306.7599
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-06-06 14:20:14+02:00,67.9622,650.6844,6,238.7977
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-06-16 12:12:11+02:00,238.7961,650.7495,7,0.0016
1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 08:28:52+01:00,0.0016,650.7521,8,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-22 15:51:56+02:00,0.0,0.0,1,648.7807
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-22 16:08:11+02:00,0.0113,0.0208,2,648.7694
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-22 20:19:48+02:00,648.7486,648.7694,3,0.0208
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 09:36:08+01:00,0.0208,648.7807,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-26 16:41:03+02:00,0.0,0.0,1,619.0211
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-26 16:44:34+02:00,0.0024,15.7413,2,619.0187
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-26 20:08:15+02:00,603.2774,619.0187,3,15.7413
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-05 16:11:34+01:00,15.7413,619.0211,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-27 16:40:49+02:00,646.2586,-0.0,1,0.0105
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 22:08:20+01:00,0.0105,0.0105,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-29 09:23:20+02:00,0.0,-0.0,1,727.4056
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-29 09:23:56+02:00,0.0004,0.0002,2,727.4052
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-04 14:28:29+02:00,727.405,727.4052,3,0.0002
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-25 19:07:27+02:00,0.0002,727.4056,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-29 14:58:57+02:00,0.0,-0.0,1,614.9486
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-29 15:01:26+02:00,0.0017,145.115,2,614.9469
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-04-29 15:20:48+02:00,0.0143,271.9823,3,614.9326
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 14:10:31+02:00,342.9503,614.9326,4,271.9823
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-08-12 10:58:32+02:00,126.8673,614.9469,5,145.115
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-04 12:44:59+01:00,145.115,614.9486,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-04 18:15:44+02:00,0.0,0.0,1,623.719
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-04 18:23:17+02:00,0.0052,0.0003,2,623.7138
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-04 18:24:58+02:00,623.7135,623.7138,3,0.0003
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 10:31:12+01:00,0.0003,623.719,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-05 10:21:02+02:00,0.0,0.0,1,685.2893
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-20 16:17:35+01:00,685.2893,685.2893,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-05 13:44:03+02:00,0.0,0.0,1,639.8519
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-05 14:24:34+02:00,0.0281,0.0094,2,639.8238
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-05 16:09:25+02:00,639.8144,639.8238,3,0.0094
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-04 09:10:51+01:00,0.0094,639.8519,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-06 17:36:41+02:00,0.0,0.0,1,633.8628
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-06 18:05:00+02:00,0.0197,101.9982,2,633.8431
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-01 16:43:52+02:00,147.9437,485.8994,3,485.8994
1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-04 10:59:18+02:00,383.9012,633.8431,4,101.9982
1,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 13:18:55+01:00,101.9982,633.8628,5,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 13:38:28+02:00,0.0,0.0,1,643.8982
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 13:41:26+02:00,0.0021,25.0066,2,643.8961
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 20:31:40+02:00,613.0457,30.8503,3,30.8504
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:47:19+01:00,0.0001,30.8504,4,30.8503
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-13 13:47:32+01:00,5.8437,643.8961,5,25.0066
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-13 10:11:49+01:00,25.0066,643.8982,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 14:01:38+02:00,0.0,-0.0,1,634.8301
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 14:07:54+02:00,0.0044,1.42,2,634.8257
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-10 20:36:38+02:00,633.4057,634.8257,3,1.42
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-04 08:56:49+01:00,1.42,634.8301,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-11 15:11:58+02:00,0.0,-0.0,1,629.8297
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-11 15:13:34+02:00,0.0011,0.0033,2,629.8286
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-11 21:18:30+02:00,629.8253,629.8286,3,0.0033
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 10:06:41+01:00,0.0033,629.8297,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 09:01:33+02:00,0.0015,0.0,1,628.2744
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 09:05:09+02:00,0.001,0.0282,2,628.2734
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 21:04:00+02:00,628.2452,628.2734,3,0.0282
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 14:38:43+01:00,0.0282,628.2744,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 12:59:40+02:00,0.0,-0.0,1,631.8269
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 13:02:27+02:00,0.0019,0.0011,2,631.825
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-12 21:04:54+02:00,631.8239,631.825,3,0.0011
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 07:50:31+01:00,0.0011,631.8269,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-13 12:56:33+02:00,0.0,0.0,1,630.8304
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-13 13:05:42+02:00,0.0064,0.0009,2,630.824
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 01:43:08+02:00,630.8231,630.824,3,0.0009
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 07:52:14+01:00,0.0009,630.8304,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 08:03:29+02:00,0.0,-0.0,1,626.2476
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 08:05:48+02:00,0.0016,0.0005,2,626.246
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 13:18:59+02:00,626.2455,626.246,3,0.0005
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 13:00:09+01:00,0.0005,626.2476,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 10:04:31+02:00,0.0,-0.0,1,630.9889
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 10:11:11+02:00,0.0046,1.0377,2,630.9843
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-14 13:23:06+02:00,629.9466,630.9843,3,1.0377
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-04 08:48:35+01:00,1.0377,630.9889,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-19 11:58:36+02:00,0.0,0.0,1,707.0652
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-06-15 08:18:34+02:00,26.8472,0.0003,2,680.218
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-06-15 12:50:39+02:00,680.2177,680.218,3,0.0003
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-25 13:32:25+02:00,0.0003,707.0652,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-20 12:55:23+02:00,0.0,-0.0,1,623.8324
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-20 13:43:22+02:00,0.0333,0.0011,2,623.7991
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-21 00:57:03+02:00,623.798,623.7991,3,0.0011
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 07:54:03+01:00,0.0011,623.8324,4,-0.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-21 11:28:29+02:00,0.0,-0.0,1,621.1456
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-21 11:30:53+02:00,0.0017,0.0006,2,621.1439
2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-21 12:07:49+02:00,3.1767,617.9672,3,617.9672
2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-01 17:11:00+01:00,617.9666,621.1439,4,0.0006
2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 13:58:08+01:00,0.0006,621.1456,5,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-24 14:32:13+02:00,0.0,-0.0,1,619.8201
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-24 14:44:34+02:00,0.0086,0.0214,2,619.8115
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 03:30:49+02:00,619.7901,619.8115,3,0.0214
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 09:13:07+01:00,0.0214,619.8201,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-24 17:28:06+02:00,0.0,0.0,1,620.1026
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-24 17:30:59+02:00,0.002,0.0009,2,620.1006
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 03:27:35+02:00,620.0997,620.1006,3,0.0009
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-03 18:55:46+01:00,0.0009,620.1026,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 12:42:48+02:00,400.1462,-0.0,1,267.9472
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-23 12:47:29+01:00,146.8987,114.985,2,121.0485
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-23 12:49:06+01:00,0.0011,121.0433,3,121.0474
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-23 12:55:00+01:00,0.0041,121.0474,4,121.0433
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-29 14:18:56+01:00,6.0583,121.0485,5,114.985
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-23 13:57:17+01:00,114.985,267.9472,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 13:27:54+02:00,0.0,0.0,1,619.8462
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 13:32:07+02:00,0.0029,0.0017,2,619.8433
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 13:55:40+02:00,619.8416,619.8433,3,0.0017
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-04 08:46:33+01:00,0.0017,619.8462,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-25 14:17:44+02:00,0.0,0.0,1,601.0515
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 14:31:56+01:00,601.0515,601.0515,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-05-28 10:41:08+02:00,455.1479,-0.0,1,143.0198
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 13:42:34+01:00,143.0198,143.0198,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-06-01 12:19:11+02:00,0.0,0.0,1,611.481
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-06-01 12:34:03+02:00,0.0103,0.0008,2,611.4707
