,CaseID
2498,174294
2499,174294
2500,174294
2501,174294
2502,174294
2503,174294
2504,174294
2505,174294
2506,174294
2507,174294
2508,174297
2509,174297
2510,174297
2511,174297
2512,174297
2513,174297
2514,174297
2515,174297
2516,174297
2517,174300
2518,174300
2519,174300
2520,174300
2521,174300
2522,174303
2523,174303
2524,174303
2525,174303
2526,174303
2527,174303
2528,174303
2529,174303
2530,174303
2531,174319
2532,174319
2533,174319
2534,174319
2535,174319
2536,174319
2537,174319
2538,174319
2539,174319
2540,174319
2541,174319
2542,174319
2543,174319
2544,174319
2545,174319
2546,174319
2547,174319
2548,174319
2549,174319
2550,174319
2551,174319
2552,174319
2553,174319
2554,174319
2555,174319
2556,174319
2557,174319
2558,174322
2559,174322
2560,174322
2561,174322
2562,174322
2563,174322
2564,174322
2565,174322
2566,174322
2567,174322
2568,174322
2569,174322
2570,174322
2571,174322
2572,174325
2573,174325
2574,174325
2575,174325
2576,174325
2577,174325
2578,174325
2579,174325
2580,174325
2581,174325
2582,174325
2583,174325
2584,174325
2585,174325
2586,174325
2587,174325
2588,174325
2589,174325
2590,174325
2591,174325
2592,174325
2593,174325
2594,174325
2595,174325
2596,174325
2597,174325
2598,174325
2599,174328
2600,174328
2601,174328
2602,174331
2603,174331
2604,174331
2605,174331
2606,174331
2607,174331
2608,174331
2609,174331
2610,174331
2611,174334
2612,174334
2613,174334
2614,174334
2615,174334
2616,174334
2617,174334
2618,174334
2619,174334
2620,174334
2621,174334
2622,174334
2623,174334
2624,174334
2625,174334
2626,174334
2627,174334
2628,174334
2629,174334
2630,174334
2631,174334
2632,174337
2633,174337
2634,174337
2635,174337
2636,174337
2637,174337
2638,174337
2639,174337
2640,174337
2641,174337
2642,174337
2643,174337
2644,174337
2645,174337
2646,174337
2647,174337
2648,174337
2649,174337
2650,174337
2651,174337
2652,174337
2653,174337
2654,174337
2655,174337
2656,174337
2657,174337
2658,174337
2659,174337
2660,174337
2661,174337
2662,174337
2663,174337
2664,174337
2665,174337
2666,174337
2667,174337
2668,174337
2669,174337
2670,174337
2671,174337
2672,174337
2673,174337
2674,174337
2675,174337
2676,174337
2677,174340
2678,174340
2679,174340
2680,174343
2681,174343
2682,174343
2683,174343
2684,174343
2685,174343
2686,174343
2687,174343
2688,174343
2689,174343
2690,174343
2691,174343
2692,174343
2693,174343
2694,174343
2695,174343
2696,174343
2697,174343
2698,174343
2699,174343
2700,174343
2701,174343
2702,174343
2703,174343
2704,174343
2705,174343
2706,174343
2707,174346
2708,174346
2709,174346
2710,174346
2711,174346
2712,174349
2713,174349
2714,174349
2715,174349
2716,174349
2717,174349
2718,174349
2719,174349
2720,174349
2721,174349
2722,174349
2723,174349
2724,174349
2725,174349
2726,174349
2727,174349
2728,174349
2729,174349
2730,174349
2731,174349
2732,174352
2733,174352
2734,174352
2735,174352
2736,174352
2737,174355
2738,174355
2739,174355
2740,174355
2741,174355
2742,174358
2743,174358
2744,174358
2745,174358
2746,174358
2747,174358
2748,174358
2749,174358
2750,174358
2751,174358
2752,174358
2753,174358
2754,174358
2755,174358
2756,174358
2757,174358
2758,174358
2759,174358
2760,174358
2761,174358
2762,174358
2763,174358
2764,174358
2765,174358
2766,174358
2767,174358
2768,174358
2769,174358
2770,174358
2771,174358
2772,174361
2773,174361
2774,174361
2775,174361
2776,174361
2777,174361
2778,174361
2779,174361
2780,174361
2781,174364
2782,174364
2783,174364
2784,174364
2785,174364
2786,174367
2787,174367
2788,174367
2789,174367
2790,174367
2791,174367
2792,174367
2793,174367
2794,174367
2795,174367
2796,174367
2797,174367
2798,174367
2799,174367
2800,174367
2801,174367
2802,174367
2803,174367
2804,174367
2805,174367
2806,174370
2807,174370
2808,174370
2809,174373
2810,174373
2811,174373
2812,174376
2813,174376
2814,174376
2815,174376
2816,174376
2817,174379
2818,174379
2819,174379
2820,174379
2821,174379
2822,174379
2823,174379
2824,174379
2825,174379
2826,174379
2827,174379
2828,174379
2829,174379
2830,174379
2831,174379
2832,174382
2833,174382
2834,174382
2835,174382
2836,174382
2837,174382
2838,174382
2839,174382
2840,174382
2841,174382
2842,174382
2843,174382
2844,174382
2845,174382
2846,174382
2847,174382
2848,174382
2849,174382
2850,174382
2851,174382
2852,174382
2853,174382
2854,174382
2855,174382
2856,174382
2857,174382
2858,174382
2859,174382
2860,174382
2861,174382
2862,174382
2863,174382
2864,174382
2865,174382
2866,174382
2867,174382
2868,174382
2869,174382
2870,174382
2871,174385
2872,174385
2873,174385
2874,174385
2875,174385
2876,174385
2877,174385
2878,174385
2879,174385
2880,174385
2881,174385
2882,174385
2883,174385
2884,174385
2885,174385
2886,174385
2887,174385
2888,174385
2889,174385
2890,174385
2891,174385
2892,174388
2893,174388
2894,174388
2895,174388
2896,174388
2897,174388
2898,174388
2899,174388
2900,174388
2901,174388
2902,174388
2903,174388
2904,174388
2905,174388
2906,174388
2907,174388
2908,174388
2909,174388
2910,174388
2911,174391
2912,174391
2913,174391
2914,174394
2915,174394
2916,174394
2917,174394
2918,174394
2919,174394
2920,174394
2921,174394
2922,174394
2923,174394
2924,174394
2925,174394
2926,174394
2927,174394
2928,174394
2929,174394
2930,174394
2931,174394
2932,174394
2933,174397
2934,174397
2935,174397
2936,174397
2937,174397
2938,174397
2939,174397
2940,174397
2941,174397
2942,174397
2943,174397
2944,174397
2945,174397
2946,174397
2947,174397
2948,174397
2949,174397
2950,174397
2951,174397
2952,174397
2953,174397
2954,174397
2955,174397
2956,174397
2957,174397
2958,174397
2959,174397
2960,174397
2961,174397
2962,174397
2963,174397
2964,174400
2965,174400
2966,174400
2967,174400
2968,174400
2969,174400
2970,174400
2971,174400
2972,174400
2973,174403
2974,174403
2975,174403
2976,174403
2977,174403
2978,174403
2979,174403
2980,174403
2981,174403
2982,174403
2983,174403
2984,174403
2985,174403
2986,174403
2987,174403
2988,174403
2989,174403
2990,174403
2991,174403
2992,174403
2993,174403
2994,174403
2995,174406
2996,174406
2997,174406
2998,174406
2999,174406
3000,174406
3001,174406
3002,174406
3003,174406
3004,174406
3005,174406
3006,174406
3007,174406
3008,174406
3009,174409
3010,174409
3011,174409
3012,174409
3013,174409
3014,174409
3015,174409
3016,174409
3017,174409
3018,174409
3019,174409
3020,174409
3021,174409
3022,174409
3023,174409
3024,174409
3025,174409
3026,174409
3027,174409
3028,174409
3029,174409
3030,174409
3031,174409
3032,174409
3033,174409
3034,174409
3035,174409
3036,174409
3037,174409
3038,174409
3039,174409
3040,174409
3041,174412
3042,174412
3043,174412
3044,174415
3045,174415
3046,174415
3047,174415
3048,174415
3049,174415
3050,174415
3051,174415
3052,174415
3053,174415
3054,174415
3055,174415
3056,174415
3057,174415
3058,174415
3059,174415
3060,174415
3061,174415
3062,174415
3063,174415
3064,174415
3065,174418
3066,174418
3067,174418
3068,174418
3069,174418
3070,174418
3071,174418
3072,174418
3073,174418
3074,174418
3075,174418
3076,174418
3077,174418
3078,174418
3079,174418
3080,174418
3081,174418
3082,174418
3083,174418
3084,174418
3085,174418
3086,174418
3087,174418
3088,174418
3089,174418
3090,174418
3091,174418
3092,174418
3093,174421
3094,174421
3095,174421
3096,174421
3097,174421
3098,174424
3099,174424
3100,174424
3101,174424
3102,174424
3103,174424
3104,174424
3105,174424
3106,174424
3107,174424
3108,174424
3109,174424
3110,174424
3111,174424
3112,174424
3113,174424
3114,174424
3115,174424
3116,174424
3117,174424
3118,174424
3119,174424
3120,174424
3121,174424
3122,174424
3123,174424
3124,174424
3125,174424
3126,174424
3127,174424
3128,174427
3129,174427
3130,174427
3131,174430
3132,174430
3133,174430
3134,174430
3135,174430
3136,174430
3137,174430
3138,174430
3139,174430
3140,174430
3141,174430
3142,174430
3143,174430
3144,174430
3145,174430
3146,174430
3147,174430
3148,174430
3149,174430
3150,174430
3151,174430
3152,174433
3153,174433
3154,174433
3155,174433
3156,174433
3157,174433
3158,174436
3159,174436
3160,174436
3161,174436
3162,174436
3163,174436
3164,174436
3165,174436
3166,174436
3167,174436
3168,174436
3169,174436
3170,174436
3171,174436
3172,174436
3173,174436
3174,174436
3175,174436
3176,174436
3177,174436
3178,174436
3179,174436
3180,174436
3181,174436
3182,174436
3183,174436
3184,174436
3185,174436
3186,174436
3187,174436
3188,174436
3189,174436
3190,174436
3191,174436
3192,174436
3193,174436
3194,174439
3195,174439
3196,174439
3197,174442
3198,174442
3199,174442
3200,174442
3201,174442
3202,174445
3203,174445
3204,174445
3205,174445
3206,174445
3207,174445
3208,174448
3209,174448
3210,174448
3211,174448
3212,174448
3213,174448
3214,174448
3215,174448
3216,174448
3217,174448
3218,174448
3219,174448
3220,174448
3221,174448
3222,174448
3223,174448
3224,174448
3225,174448
3226,174448
3227,174448
3228,174448
3229,174448
3230,174448
3231,174448
3232,174448
3233,174448
3234,174448
3235,174451
3236,174451
3237,174451
3238,174451
3239,174451
3240,174451
3241,174451
3242,174451
3243,174451
3244,174454
3245,174454
3246,174454
3247,174457
3248,174457
3249,174457
3250,174457
3251,174457
3252,174460
3253,174460
3254,174460
3255,174463
3256,174463
3257,174463
3258,174463
3259,174463
3260,174463
3261,174463
3262,174463
3263,174463
3264,174463
3265,174463
3266,174463
3267,174463
3268,174463
3269,174463
3270,174463
3271,174463
3272,174463
3273,174463
3274,174463
3275,174463
3276,174463
3277,174463
3278,174463
3279,174463
3280,174463
3281,174463
3282,174463
3283,174463
3284,174463
3285,174463
3286,174463
3287,174463
3288,174466
3289,174466
3290,174466
3291,174469
3292,174469
3293,174469
3294,174469
3295,174469
3296,174469
3297,174469
3298,174469
3299,174469
3300,174469
3301,174469
3302,174469
3303,174469
3304,174469
3305,174469
3306,174469
3307,174469
3308,174469
3309,174469
3310,174469
3311,174469
3312,174469
3313,174472
3314,174472
3315,174472
3316,174472
3317,174472
3318,174475
3319,174475
3320,174475
3321,174475
3322,174475
3323,174475
3324,174478
3325,174478
3326,174478
3327,174478
3328,174478
3329,174478
3330,174478
3331,174478
3332,174478
3333,174478
3334,174478
3335,174478
3336,174478
3337,174478
3338,174478
3339,174478
3340,174478
3341,174478
3342,174478
3343,174478
3344,174478
3345,174478
3346,174478
3347,174478
3348,174478
3349,174478
3350,174478
3351,174478
3352,174478
3353,174478
3354,174478
3355,174478
3356,174481
3357,174481
3358,174481
3359,174481
3360,174481
3361,174481
3362,174481
3363,174481
3364,174481
3365,174484
3366,174484
3367,174484
3368,174484
3369,174484
3370,174484
3371,174484
3372,174484
3373,174484
3374,174487
3375,174487
3376,174487
3377,174487
3378,174487
3379,174487
3380,174487
3381,174487
3382,174487
3383,174487
3384,174487
3385,174487
3386,174487
3387,174487
3388,174487
3389,174487
3390,174487
3391,174487
3392,174487
3393,174487
3394,174487
3395,174490
3396,174490
3397,174490
3398,174490
3399,174490
3400,174490
3401,174490
3402,174490
3403,174490
3404,174493
3405,174493
3406,174493
3407,174493
3408,174493
3409,174493
3410,174493
3411,174493
3412,174493
3413,174493
3414,174493
3415,174493
3416,174493
3417,174493
3418,174496
3419,174496
3420,174496
3421,174496
3422,174496
3423,174496
3424,174499
3425,174499
3426,174499
3427,174499
3428,174499
3429,174502
3430,174502
3431,174502
3432,174502
3433,174502
3434,174502
3435,174502
3436,174502
3437,174502
3438,174502
3439,174502
3440,174502
3441,174502
3442,174502
3443,174502
3444,174502
3445,174502
3446,174502
3447,174502
3448,174502
3449,174502
3450,174502
3451,174502
3452,174502
3453,174502
3454,174502
3455,174505
3456,174505
3457,174505
3458,174505
3459,174505
3460,174505
3461,174505
3462,174505
3463,174505
3464,174505
3465,174505
3466,174505
3467,174505
3468,174505
3469,174505
3470,174505
3471,174505
3472,174505
3473,174505
3474,174505
3475,174505
3476,174508
3477,174508
3478,174508
3479,174508
3480,174508
3481,174508
3482,174508
3483,174508
3484,174508
3485,174508
3486,174508
3487,174508
3488,174508
3489,174508
3490,174508
3491,174508
3492,174508
3493,174508
3494,174508
3495,174511
3496,174511
3497,174511
3498,174511
3499,174511
3500,174511
3501,174511
3502,174511
3503,174511
3504,174511
3505,174511
3506,174511
3507,174511
3508,174511
3509,174511
3510,174511
3511,174511
3512,174511
3513,174511
3514,174511
3515,174511
3516,174511
3517,174511
3518,174511
3519,174511
3520,174511
3521,174514
3522,174514
3523,174514
3524,174517
3525,174517
3526,174517
3527,174517
3528,174517
3529,174517
3530,174517
3531,174517
3532,174517
3533,174517
3534,174517
3535,174517
3536,174517
3537,174517
3538,174517
3539,174520
3540,174520
3541,174520
3542,174523
3543,174523
3544,174523
3545,174526
3546,174526
3547,174526
3548,174526
3549,174526
3550,174529
3551,174529
3552,174529
3553,174529
3554,174529
3555,174529
3556,174529
3557,174529
3558,174529
3559,174529
3560,174529
3561,174529
3562,174529
3563,174529
3564,174529
3565,174529
3566,174529
3567,174529
3568,174529
3569,174532
3570,174532
3571,174532
3572,174532
3573,174532
3574,174535
3575,174535
3576,174535
3577,174535
3578,174535
3579,174535
3580,174535
3581,174535
3582,174535
3583,174535
3584,174535
3585,174535
3586,174535
3587,174535
3588,174535
3589,174535
3590,174535
3591,174535
3592,174535
3593,174535
3594,174535
3595,174538
3596,174538
3597,174538
3598,174538
3599,174538
3600,174538
3601,174538
3602,174538
3603,174538
3604,174538
3605,174538
3606,174538
3607,174538
3608,174538
3609,174538
3610,174538
3611,174538
3612,174538
3613,174538
3614,174538
3615,174538
3616,174541
3617,174541
3618,174541
3619,174541
3620,174541
3621,174541
3622,174541
3623,174541
3624,174541
3625,174541
3626,174541
3627,174541
3628,174541
3629,174541
3630,174541
3631,174541
3632,174541
3633,174541
3634,174544
3635,174544
3636,174544
3637,174547
3638,174547
3639,174547
3640,174547
3641,174547
3642,174547
3643,174547
3644,174547
3645,174547
3646,174547
3647,174547
3648,174547
3649,174547
3650,174547
3651,174547
3652,174547
3653,174547
3654,174559
3655,174559
3656,174559
3657,174559
3658,174559
3659,174559
3660,174559
3661,174559
3662,174559
3663,174559
3664,174559
3665,174559
3666,174559
3667,174559
3668,174559
3669,174559
3670,174559
3671,174559
3672,174559
3673,174559
3674,174559
3675,174559
3676,174559
3677,174559
3678,174559
3679,174559
3680,174559
3681,174559
3682,174562
3683,174562
3684,174562
3685,174562
3686,174562
3687,174562
3688,174562
3689,174562
3690,174562
3691,174562
3692,174562
3693,174562
3694,174562
3695,174562
3696,174562
3697,174562
3698,174562
3699,174562
3700,174562
3701,174562
3702,174562
3703,174562
3704,174562
3705,174562
3706,174565
3707,174565
3708,174565
3709,174565
3710,174565
3711,174565
3712,174565
3713,174565
3714,174565
3715,174565
3716,174565
3717,174565
3718,174565
3719,174565
3720,174565
3721,174565
3722,174565
3723,174565
3724,174568
3725,174568
3726,174568
3727,174568
3728,174568
3729,174568
3730,174568
3731,174568
3732,174568
3733,174568
3734,174568
3735,174568
3736,174568
3737,174568
3738,174568
3739,174568
3740,174568
3741,174568
3742,174571
3743,174571
3744,174571
3745,174571
3746,174571
3747,174571
3748,174571
3749,174571
3750,174571
3751,174571
3752,174571
3753,174571
3754,174571
3755,174571
3756,174571
3757,174574
3758,174574
3759,174574
3760,174574
3761,174574
3762,174577
3763,174577
3764,174577
3765,174577
3766,174577
3767,174577
3768,174577
3769,174577
3770,174577
3771,174577
3772,174577
3773,174577
3774,174577
3775,174577
3776,174577
3777,174577
3778,174577
3779,174577
3780,174577
3781,174577
3782,174577
3783,174577
3784,174577
3785,174577
3786,174577
3787,174577
3788,174577
3789,174577
3790,174577
3791,174577
3792,174577
3793,174577
3794,174577
3795,174599
3796,174599
3797,174599
3798,174602
3799,174602
3800,174602
3801,174602
3802,174602
3803,174602
3804,174602
3805,174602
3806,174602
3807,174602
3808,174602
3809,174602
3810,174602
3811,174602
3812,174602
3813,174602
3814,174602
3815,174602
3816,174602
3817,174602
3818,174602
3819,174602
3820,174602
3821,174602
3822,174605
3823,174605
3824,174605
3825,174605
3826,174605
3827,174605
3828,174605
3829,174605
3830,174605
3831,174605
3832,174605
3833,174605
3834,174605
3835,174605
3836,174605
3837,174605
3838,174605
3839,174605
3840,174605
3841,174605
